lat_bnds,lon_bnds,Aerosol_Optical_Depth(Land),Average_Temperature,Relative_humidity,PM2.5
-64.0,-10.0,-0.8498262541290117,262.68323,82.96667,5.305027922261479e-09
-64.0,-9.0,-0.8507631714465396,261.14374,81.729164,5.398956283309982e-09
-64.0,-8.0,-0.8516992746701366,261.33035,82.5,5.40256599038856e-09
-64.0,-7.0,-0.8526345637998023,260.9881,78.75,5.367025620673545e-09
-64.0,-6.0,-0.853569038835538,260.8363,81.8,5.475008752107021e-09
-64.0,-5.0,-0.854502699777342,260.7857,79.854164,5.468837880612904e-09
-64.0,-4.0,-0.8554355466252157,260.6661,86.583336,5.575357941339412e-09
-64.0,-3.0,-0.8563675793791585,262.65155,86.083336,5.613364718386884e-09
-64.0,-2.0,-0.8572987980391709,262.59225,82.5,5.643210496636508e-09
-64.0,-1.0,-0.8582292026052518,263.17657,81.19643,5.651642635364019e-09
-64.0,0.0,-0.8591587930774023,262.69495,83.36539,5.690912306882053e-09
-64.0,1.0,-0.8600875694556218,262.6875,84.09615,5.7470476972715965e-09
-64.0,2.0,-0.861015531739911,262.6925,85.5,5.752396309455019e-09
-64.0,3.0,-0.8619426799302686,262.57376,85.71429,5.7932794405270035e-09
-64.0,4.0,-0.8628690140266958,263.02982,85.5,5.8197294537788125e-09
-64.0,5.0,-0.8637945340291922,263.9716,85.625,5.847806335119151e-09
-64.0,6.0,-0.8647192399377577,263.519,87.681816,5.831809645128026e-09
-64.0,7.0,-0.8656431317523924,263.31018,83.4,5.797108649005985e-09
-64.0,8.0,-0.866566209473096,262.8345,87.15385,5.774391144582352e-09
-64.0,9.0,-0.8674884730998693,262.73047,85.75,5.783394890803631e-09
-64.0,10.0,-0.8684099226327114,262.99573,85.9,5.823783709574176e-09
-64.0,11.0,-0.869330558071623,263.08017,83.1875,5.808321212213386e-09
-64.0,12.0,-0.8702503794166033,262.52994,86.22727,5.778588898009001e-09
-64.0,13.0,-0.8711693866676536,262.33414,88.72727,5.832183621353279e-09
-64.0,14.0,-0.8720875798247724,262.40103,84.888885,5.817760386890491e-09
-64.0,15.0,-0.8730049588879605,262.5613,86.5,5.874070515123181e-09
-64.0,16.0,-0.8739215238572176,262.55914,83.1,6.0364662983880955e-09
-64.0,17.0,-0.8748372747325444,262.6056,82.09091,6.006741770002236e-09
-64.0,18.0,-0.8757522115139401,263.36624,84.375,6.098368289090585e-09
-64.0,19.0,-0.8766663342014046,264.00284,85.545456,6.300323534080389e-09
-64.0,20.0,-0.877579642794939,264.0793,87.166664,6.385718110985414e-09
-64.0,21.0,-0.878492137294542,263.73773,87.86364,6.568152431400071e-09
-64.0,22.0,-0.8794038177002145,263.9838,88.166664,6.7359482932293455e-09
-64.0,23.0,-0.8803146840119561,263.86874,84.954544,6.855123373070508e-09
-64.0,24.0,-0.8812247362297672,263.5625,83.82692,6.954073372378092e-09
-64.0,25.0,-0.8821339743536468,263.75,85.51923,6.974234274049547e-09
-64.0,26.0,-0.8830423983835963,262.95312,86.458336,7.0634159231649825e-09
-64.0,27.0,-0.8839500083196147,264.4334,87.875,7.0286356682704255e-09
-64.0,28.0,-0.8848568041617021,265.06793,85.57692,7.104916360169115e-09
-64.0,29.0,-0.8857627859098591,264.72134,87.57692,7.196874942242658e-09
-64.0,30.0,-0.8866679535640849,264.68082,87.28571,7.2117380268625435e-09
-64.0,31.0,-0.8875723071243801,265.1663,87.5,7.211220382804036e-09
-64.0,32.0,-0.8884758465907444,265.02,84.375,7.284423293528327e-09
-64.0,33.0,-0.8893785719631776,265.194,83.77778,7.277869479469581e-09
-64.0,34.0,-0.89028048324168,264.70923,84.60714,7.2091817072531525e-09
-64.0,35.0,-0.8911815804262522,263.57956,90.066666,7.135318115212229e-09
-64.0,36.0,-0.8920818635168934,263.73697,89.17857,7.033415674652825e-09
-64.0,37.0,-0.8929813325136033,263.785,90.13333,7.027190472677342e-09
-64.0,38.0,-0.8938799874163827,263.65024,88.85294,6.927304763485048e-09
-64.0,39.0,-0.8947778282252312,263.44293,84.28125,6.932115421049569e-09
-64.0,40.0,-0.8956748549401491,263.3425,83.53333,6.834783858362103e-09
-64.0,41.0,-0.8965710675611362,263.29977,82.03846,6.7454725784380834e-09
-64.0,42.0,-0.8974664660881921,262.45,83.166664,6.694640608414488e-09
-64.0,43.0,-0.8983610505213173,262.5825,84.84615,6.5124533156305815e-09
-64.0,44.0,-0.8992548208605119,262.69565,82.57143,6.486787823527085e-09
-64.0,45.0,-0.9001477771057756,262.3646,83.066666,6.5375531362027765e-09
-64.0,46.0,-0.9010399192571086,261.61874,82.88333,6.556591838386607e-09
-64.0,47.0,-0.9019312473145105,261.70703,84.5625,6.546061721845694e-09
-64.0,48.0,-0.9028217612779816,262.0139,85.34615,6.522284290463611e-09
-64.0,49.0,-0.9037114611475222,262.39844,90.14286,6.428978674819705e-09
-64.0,50.0,-0.9046003469231316,262.10938,89.9,6.317530130805037e-09
-64.0,51.0,-0.9054884186048107,262.05804,86.85714,6.135206713410543e-09
-64.0,52.0,-0.9063756761925584,262.18637,86.71429,6.0980016896456715e-09
-64.0,53.0,-0.9072621196863755,262.2998,85.453125,5.844849508663683e-09
-64.0,54.0,-0.908147749086262,262.5645,83.5921,5.6809668847245755e-09
-64.0,55.0,-0.9090325643922174,262.89517,81.75,5.705221491565655e-09
-64.0,56.0,-0.9099165656042421,263.31473,84.63333,5.459401351513297e-09
-64.0,57.0,-0.910799752722336,262.15045,80.625,5.293089569349726e-09
-64.0,58.0,-0.911682125746499,261.88702,83.86539,5.205737764472356e-09
-64.0,59.0,-0.9125636846767313,262.31876,78.15,5.140121574697346e-09
-64.0,60.0,-0.913444429513033,263.3675,76.683334,5.173259615107643e-09
-64.0,61.0,-0.9143243602554033,262.43286,80.9,5.121063231384883e-09
-64.0,62.0,-0.9152034769038433,261.8265,81.382355,5.012231429400122e-09
-64.0,63.0,-0.9160817794583521,262.30624,79.47369,5.012885724147656e-09
-64.0,64.0,-0.9169592679189302,263.02875,78.84375,4.9556289645802815e-09
-64.0,65.0,-0.9178359422855776,263.3831,80.42647,4.959689450783426e-09
-64.0,66.0,-0.918711802558294,263.26505,82.22222,4.815020234232088e-09
-64.0,67.0,-0.9195868487370799,262.68863,83.236115,4.677077575046921e-09
-64.0,68.0,-0.9204610808219346,262.81586,88.0625,4.57982232943578e-09
-64.0,69.0,-0.9213344988128589,262.23727,86.63333,4.6046256597597935e-09
-64.0,70.0,-0.9222071027098521,262.36832,84.556816,4.6480331316634675e-09
-64.0,71.0,-0.9230788925129145,263.3257,82.55882,4.7261449756040965e-09
-64.0,72.0,-0.9239498682220465,263.6946,82.458336,4.761183415137922e-09
-64.0,73.0,-0.924820029837247,263.22418,79.64286,4.884701351892784e-09
-64.0,74.0,-0.9256893773585168,262.98642,79.681816,5.0196710902229665e-09
-64.0,75.0,-0.9265579107858559,263.43613,84.5,5.125572043929935e-09
-64.0,76.0,-0.9274256301192646,263.51224,88.39286,5.2898953971833e-09
-64.0,77.0,-0.9282925353587423,263.34802,89.19231,5.330372417458072e-09
-64.0,78.0,-0.929158626504289,264.18594,85.21154,5.290360633447787e-09
-64.0,79.0,-0.9300239035559048,262.96875,82.94643,5.203880888845506e-09
-64.0,80.0,-0.9308883665135901,263.5078,82.765625,5.175191711854545e-09
-64.0,81.0,-0.931752015377344,263.63452,80.48333,5.266558807312175e-09
-64.0,82.0,-0.9326148501471675,263.27994,79.17647,5.364009772787998e-09
-64.0,83.0,-0.9334768708230603,264.1179,80.954544,5.573716830009221e-09
-64.0,84.0,-0.9343380774050222,263.4405,77.90909,5.736338475089932e-09
-64.0,85.0,-0.9351984698930529,265.00833,83.32143,5.727018331523371e-09
-64.0,86.0,-0.9360580482871534,265.05832,86.21429,5.8977827165516925e-09
-64.0,87.0,-0.9369168125873227,264.4885,81.21429,6.0104516538700875e-09
-64.0,88.0,-0.9377747627935613,264.65625,78.53571,6.015870580750066e-09
-64.0,89.0,-0.938631898905869,263.85526,81.638885,5.920730872157571e-09
-64.0,90.0,-0.9394882209242461,264.43015,86.5,5.845016372130309e-09
-64.0,91.0,-0.9403437288486919,262.95956,85.666664,5.700523487890394e-09
-64.0,92.0,-0.9411984226792076,263.02457,81.64286,5.648608467533098e-09
-64.0,93.0,-0.9420523024157917,261.10294,85.25,5.533136473545468e-09
-64.0,94.0,-0.9429053680584456,260.95486,87.1,5.5306649062453815e-09
-64.0,95.0,-0.9437576196071684,261.09045,84.25,5.579340176109658e-09
-64.0,96.0,-0.9446090570619603,261.2776,83.875,5.5202980838473165e-09
-64.0,97.0,-0.9454596804228218,260.75223,78.0,5.46262437546948e-09
-64.0,98.0,-0.9463094896897523,260.90625,78.25,5.383595069107111e-09
-64.0,99.0,-0.9471584848627516,260.31598,85.125,5.2284481346052485e-09
-64.0,100.0,-0.9480066659418206,260.66666,82.0,5.245960998226907e-09
-64.0,101.0,-0.9488540329269585,260.1842,82.42857,5.214754250943583e-09
-64.0,102.0,-0.9497005858181654,260.875,85.916664,5.1548065674394605e-09
-64.0,103.0,-0.9505463246154421,261.02206,89.666664,5.131573860600937e-09
-64.0,104.0,-0.9513912493187876,260.6354,84.9375,5.169252196467673e-09
-64.0,105.0,-0.9522353599282022,260.49133,86.78571,5.1605937555585e-09
-64.0,106.0,-0.9530786564436858,261.04166,84.75,5.211662072757181e-09
-64.0,107.0,-0.953921138865239,262.49023,79.34375,5.170004582754468e-09
-64.0,108.0,-0.9547628071928614,262.9,86.5,5.217172215120647e-09
-64.0,109.0,-0.9556036614265527,263.1069,85.65909,5.2607470414241855e-09
-64.0,110.0,-0.9564437015663136,262.87305,79.96429,5.274903775949339e-09
-64.0,111.0,-0.9572829276121433,264.07812,85.0,5.323558497336888e-09
-64.0,112.0,-0.9581213395640421,264.96094,85.0,5.405557658920812e-09
-64.0,113.0,-0.9589589374220104,262.96875,85.625,5.476330361556711e-09
-64.0,114.0,-0.9597957211860476,262.5816,88.454544,5.5019936092053934e-09
-64.0,115.0,-0.9606316908561545,262.3125,79.181816,5.497278457224894e-09
-64.0,116.0,-0.9614668464323302,262.5893,74.25,5.625105017172021e-09
-64.0,117.0,-0.9623011879145748,263.8006,82.25,5.5538586110634415e-09
-64.0,118.0,-0.9631347153028893,264.3393,83.75,5.724647232362186e-09
-64.0,119.0,-0.9639674285972722,264.09027,81.9375,5.917406138419572e-09
-64.0,120.0,-0.9647993277977249,264.7246,83.55556,5.981221974507164e-09
-64.0,121.0,-0.9656304129042462,264.48163,81.77778,6.0690112064804645e-09
-64.0,122.0,-0.9664606839168374,265.0625,84.875,6.254019720500774e-09
-64.0,123.0,-0.967290140835497,265.4757,83.833336,6.313004105933348e-09
-64.0,124.0,-0.9681187836602262,264.5953,81.604164,6.507897322466357e-09
-64.0,125.0,-0.9689466123910248,264.81744,86.3,6.552689503341409e-09
-64.0,126.0,-0.9697736270278924,263.6534,85.041664,6.612101078369409e-09
-64.0,127.0,-0.9705998275708293,263.4453,84.22727,6.674132447240178e-09
-64.0,128.0,-0.971425214019835,264.86755,85.583336,6.620367510123285e-09
-64.0,129.0,-0.97224978637491,263.61978,86.5,6.640301496038428e-09
-64.0,130.0,-0.9730735446360542,263.26303,83.51786,6.496394977404455e-09
-64.0,131.0,-0.973896488803268,264.70444,84.953125,6.380216783591053e-09
-64.0,132.0,-0.9747186188765506,265.53693,80.46154,6.316640325274815e-09
-64.0,133.0,-0.9755399348559025,264.04688,77.67308,6.135978260822876e-09
-64.0,134.0,-0.9763604367413234,264.20648,78.0,5.997072851568031e-09
-64.0,135.0,-0.9771801245328136,264.51816,87.36667,5.985954325574739e-09
-64.0,136.0,-0.9779989982303732,265.00336,80.0,5.80934014406812e-09
-64.0,137.0,-0.9788170578340016,265.09915,80.708336,5.801335897224481e-09
-64.0,138.0,-0.9796343033436993,264.93246,82.35294,5.75749934829269e-09
-64.0,139.0,-0.9804507347594663,265.42813,81.46429,5.712004028275959e-09
-64.0,140.0,-0.9812663520813024,266.12305,76.61184,5.612219828810442e-09
-64.0,141.0,-0.9820811553092078,266.36176,77.309525,5.514928262585442e-09
-64.0,142.0,-0.9828951444431825,266.4236,83.45238,5.551026832740403e-09
-64.0,143.0,-0.9837083194832261,266.48035,84.53,5.565269533249945e-09
-64.0,144.0,-0.9845206804293389,266.59836,86.447365,5.666391748604867e-09
-64.0,145.0,-0.985332227281521,267.0139,85.2625,5.835135490827826e-09
-64.0,146.0,-0.9861429600397722,266.96967,83.65278,5.968130281066324e-09
-64.0,147.0,-0.9869528787040928,266.6283,80.52381,5.929175153627484e-09
-64.0,148.0,-0.9877619832744821,267.4598,82.2619,6.058887330997684e-09
-64.0,149.0,-0.988570273750941,266.71967,82.84091,6.132846526160409e-09
-64.0,150.0,-0.989377750133469,266.09207,83.190475,6.243183652463425e-09
-64.0,151.0,-0.9901844124220658,266.7875,81.18421,6.397618684028101e-09
-64.0,152.0,-0.9909902606167326,267.48276,79.17647,6.409592126496621e-09
-64.0,153.0,-0.9917952947174677,267.30023,77.625,6.564086682309779e-09
-64.0,154.0,-0.9925995147242728,267.04202,75.23214,6.717348567597663e-09
-64.0,155.0,-0.9934029206371465,267.79575,79.734375,6.828096354807395e-09
-64.0,156.0,-0.9942055124560898,268.58035,84.07143,7.048856923073199e-09
-64.0,157.0,-0.9950072901811019,268.43542,81.73214,7.121481548686949e-09
-64.0,158.0,-0.9958082538121834,267.7278,79.5,7.3026457036644545e-09
-64.0,159.0,-0.9966084033493341,267.49295,76.59375,7.444727194576033e-09
-64.0,160.0,-0.9974077387925538,267.6123,79.775,7.499952392960652e-09
-64.0,161.0,-0.9982062601418428,267.5104,82.15,7.590891907860712e-09
-64.0,162.0,-0.9990039673972008,267.7519,84.54412,7.625248894804697e-09
-64.0,163.0,-0.9998008605586283,267.68582,82.666664,7.629806453375378e-09
-64.0,164.0,-1.000596939626125,267.9453,83.675,7.676741724225584e-09
-64.0,165.0,-1.0013922045996904,268.1909,84.77778,7.658919602064248e-09
-64.0,166.0,-1.002186655479325,268.6922,84.875,7.759799992986318e-09
-64.0,167.0,-1.0029802922650293,268.94003,87.63636,7.814865012572637e-09
-64.0,168.0,-1.0037731149568028,269.77466,88.208336,7.982223634546151e-09
-64.0,169.0,-1.0045651235546451,269.58414,87.847824,8.163011565245585e-09
-64.0,170.0,-1.005356318058557,269.30182,87.625,8.218279376854842e-09
-64.0,171.0,-1.006146698468538,269.35724,88.87931,8.283769597660109e-09
-64.0,172.0,-1.0069362647845879,269.2382,88.64286,8.385989980555167e-09
-64.0,173.0,-1.007725017006707,269.46457,89.92857,8.568479155716623e-09
-63.0,-178.0,-1.0083160469241546,272.0625,88.99039,1.139605857470952e-08
-63.0,-177.0,-1.0085129551348955,272.0625,88.99039,1.139605857470952e-08
-63.0,-176.0,-1.009300079169153,271.8565,88.106384,1.1486025532176316e-08
-63.0,-175.0,-1.01008638910948,271.71786,89.3,1.1466735533760192e-08
-63.0,-174.0,-1.010871884955876,271.17892,89.34694,1.1506809431312041e-08
-63.0,-173.0,-1.0116565667083404,271.10727,90.06863,1.1503293662050012e-08
-63.0,-172.0,-1.0124404343668747,271.13367,90.63461,1.1484646742444454e-08
-63.0,-171.0,-1.0132234879314785,271.0408,89.69149,1.1439918929780071e-08
-63.0,-170.0,-1.0140057274021512,270.97452,89.99039,1.1392524065760522e-08
-63.0,-169.0,-1.0147871527788932,270.9914,89.95918,1.1321380970153864e-08
-63.0,-168.0,-1.0155677640617042,271.388,87.70408,1.1294360953905476e-08
-63.0,-167.0,-1.0163475612505841,271.67834,88.04464,1.1223013367973173e-08
-63.0,-166.0,-1.0171265443455337,271.3206,87.330505,1.1200770456548476e-08
-63.0,-165.0,-1.0179047133465524,271.35175,87.13934,1.1268272504655987e-08
-63.0,-164.0,-1.0186820682536397,271.17242,85.96032,1.12080996480066e-08
-63.0,-163.0,-1.019458609066797,271.48404,87.13095,1.114630638548128e-08
-63.0,-162.0,-1.0202343357860233,271.6797,86.859375,1.1094893135523912e-08
-63.0,-161.0,-1.0210092484113185,271.16983,86.5,1.100586265302018e-08
-63.0,-160.0,-1.0217833469426827,270.86493,86.991806,1.0986108464541282e-08
-63.0,-159.0,-1.0225566313801164,271.31073,88.23276,1.097019652023807e-08
-63.0,-158.0,-1.0233291017236195,270.97916,88.02679,1.0917629933854885e-08
-63.0,-157.0,-1.0241007579731916,270.94354,88.91016,1.098735392768121e-08
-63.0,-156.0,-1.024871600128833,271.39114,88.758064,1.0934887123144213e-08
-63.0,-155.0,-1.0256416281905434,271.1118,88.36364,1.0910994126326549e-08
-63.0,-154.0,-1.0264108421583231,271.31564,88.0,1.0885886655261898e-08
-63.0,-153.0,-1.0271792420321717,271.22025,87.93056,1.0917439320964281e-08
-63.0,-152.0,-1.0279468278120896,271.14703,88.76471,1.0827493567554396e-08
-63.0,-151.0,-1.028713599498077,271.49362,88.15202,1.0774192772311791e-08
-63.0,-150.0,-1.0294795570901334,271.3716,88.87334,1.077737495722046e-08
-63.0,-149.0,-1.0302447005882587,271.6769,88.94666,1.0752966239472011e-08
-63.0,-148.0,-1.0310090299924535,271.65024,89.03896,1.0740991538872169e-08
-63.0,-147.0,-1.0317725453027173,271.85492,89.128204,1.0762741247808356e-08
-63.0,-146.0,-1.0325352465190503,272.0777,89.03846,1.0671102020675953e-08
-63.0,-145.0,-1.033297133641453,272.36447,89.37037,1.0633573696666534e-08
-63.0,-144.0,-1.034058206669924,272.32797,88.02299,1.0524937964974473e-08
-63.0,-143.0,-1.0348184656044646,272.2087,88.23011,1.0475812223661796e-08
-63.0,-142.0,-1.0355779104450746,272.29132,88.53049,1.0515827889778653e-08
-63.0,-141.0,-1.0363365411917538,272.4111,89.08929,1.0468096738602364e-08
-63.0,-140.0,-1.037094357844502,272.35065,89.94886,1.0459961587390985e-08
-63.0,-139.0,-1.037851360403319,272.44333,88.69207,1.0421077536104397e-08
-63.0,-138.0,-1.0386075488682056,272.28326,87.09036,1.0383767284254312e-08
-63.0,-137.0,-1.0393629232391615,272.2107,87.271736,1.0291305279900882e-08
-63.0,-136.0,-1.0401174835161862,272.2532,87.24138,1.013532077771476e-08
-63.0,-135.0,-1.0408712296992804,272.2999,87.56117,1.0016108789770749e-08
-63.0,-134.0,-1.0416241617884436,272.29648,88.37369,9.916007847397214e-09
-63.0,-133.0,-1.0423762797836762,272.28876,87.97938,9.901478383053345e-09
-63.0,-132.0,-1.043127583684978,272.32678,89.21875,9.80932350191294e-09
-63.0,-131.0,-1.0438780734923487,272.375,89.88131,9.775815664818434e-09
-63.0,-130.0,-1.044627749205789,272.3997,90.54592,9.763358625973468e-09
-63.0,-129.0,-1.0453766108252975,272.5099,91.20526,9.741290409045145e-09
-63.0,-128.0,-1.0461246583508763,272.50156,91.666664,9.749952878324693e-09
-63.0,-127.0,-1.046871891782524,272.51535,90.89445,9.733333007979666e-09
-63.0,-126.0,-1.0476183111202408,272.58316,90.63415,9.815390652373822e-09
-63.0,-125.0,-1.0483639163640268,272.46716,90.6519,9.877482180863722e-09
-63.0,-124.0,-1.0491087075138819,272.60895,91.486664,9.919973890730194e-09
-63.0,-123.0,-1.049852684569806,272.3855,90.65,9.913875260190537e-09
-63.0,-122.0,-1.0505958475317996,272.42996,89.60811,9.987289191974958e-09
-63.0,-121.0,-1.051338196399862,272.23273,89.71875,1.0100615270820706e-08
-63.0,-120.0,-1.052079731173994,272.1244,89.35526,1.0117395035758451e-08
-63.0,-119.0,-1.052820451854195,272.14777,89.39474,1.0102934959577596e-08
-63.0,-118.0,-1.0535603584404654,272.2025,88.958336,1.0064562860921534e-08
-63.0,-117.0,-1.0542994509328045,272.15564,89.152176,1.0036657616521142e-08
-63.0,-116.0,-1.0550377293312132,272.10907,88.83088,1.002792493850156e-08
-63.0,-115.0,-1.0557751936356912,272.02,89.09167,9.959241859439191e-09
-63.0,-114.0,-1.0565118438462382,272.00873,89.025,9.834274111726012e-09
-63.0,-113.0,-1.0572476799628543,271.8375,89.913795,9.82689212266761e-09
-63.0,-112.0,-1.0579827019855397,271.60303,90.27869,9.75650620229473e-09
-63.0,-111.0,-1.058716909914294,271.62018,91.65323,9.74835004329478e-09
-63.0,-110.0,-1.0594503037491176,271.79443,91.91803,9.763756294149327e-09
-63.0,-109.0,-1.0601828834900109,271.91388,91.42105,9.813141606402046e-09
-63.0,-108.0,-1.0609146491369728,272.05862,91.30597,9.85613341243538e-09
-63.0,-107.0,-1.061645600690004,271.86655,91.68939,9.967076044718412e-09
-63.0,-106.0,-1.0623757381491044,271.8051,91.628784,1.0092063392524712e-08
-63.0,-105.0,-1.0631050615142739,271.87912,90.929825,1.011044711345742e-08
-63.0,-104.0,-1.0638335707855127,271.78653,90.888885,1.0117636699331653e-08
-63.0,-103.0,-1.0645612659628207,271.49298,90.30189,1.0114831195302945e-08
-63.0,-102.0,-1.0652881470461981,271.45364,91.12745,1.0135749455184076e-08
-63.0,-101.0,-1.0660142140356441,271.40588,90.84314,1.0117981458554176e-08
-63.0,-100.0,-1.0667394669311598,271.375,89.94444,1.0081492365445475e-08
-63.0,-99.0,-1.0674639057327446,271.22183,90.0625,1.0021560631396898e-08
-63.0,-98.0,-1.0681875304403985,271.24786,89.91228,9.991963699492733e-09
-63.0,-97.0,-1.0689103410541214,271.36554,90.441666,9.933290470991898e-09
-63.0,-96.0,-1.0696323375739136,271.40964,89.66038,9.871699590999573e-09
-63.0,-95.0,-1.0703535199997751,271.14923,89.64352,9.84763200504057e-09
-63.0,-94.0,-1.0710738883317057,271.02264,90.61,9.810477338853906e-09
-63.0,-93.0,-1.0717934425697055,271.26874,90.833336,9.800820671787144e-09
-63.0,-92.0,-1.0725121827137747,270.90665,90.414894,9.749659821322458e-09
